5.538021889608836235e-01,-1.914177872155806148e-01,-2.723030872642109856e-01,5.918494671263729856e-01,-4.002084490676250939e-01,-2.687473647634981977e-01,1.091822863050144303e-02,-1.389460511110812702e-01,1.226216583426354284e-01,2.575545665903552495e-01
-4.393004381293262317e-01,-2.801271409961600956e-01,8.922061557557137146e-01,-5.361741412048183220e-01,1.480155097442733547e-01,7.644208760979297468e-01,-5.726709081003161783e-01,-3.480327768447668002e-01,-4.355933678726197633e-01,-1.232599986806505316e-01
2.556981123607005579e-01,-6.094593738134518324e-01,-1.251800524261777459e-01,-8.312196585123028669e-02,5.950760987223832066e-01,1.076117497672854362e-01,2.418427709223558431e-01,9.712709462043499220e-02,-2.357263076066255236e-01,-5.187448660401685480e-02
1.834462472782839859e-01,8.740495823769031669e-02,-2.644333788654206208e-01,-2.007096989906856921e-01,-3.847951453284890327e-02,1.835379167762015429e-01,6.015786824074952355e-01,-2.118775255256946655e-01,-2.238786484109096808e-01,2.399694593401447140e-01
-5.629901568873757478e-01,7.859026791243265420e-01,1.715762830573193676e-01,-1.828117379284101840e-01,2.605232440410218051e-02,-4.992380909809871481e-01,-3.656667708289508822e-01,5.803238473048785151e-01,-3.621636691579741690e-02,-6.350281247064025747e-01
5.303551455613354504e-01,4.094587477958834265e-01,3.785677574842384319e-01,-8.743421476201215792e-02,-6.526073962603050616e-01,1.683354579964422559e-01,-2.361365616527770772e-01,-1.874905550510045094e-01,-1.215511925344547745e-01,1.205459048044083166e-02
2.465423729877885550e-01,-4.289863218155036684e-01,-2.916392468237187785e-01,2.815205163589466070e-02,-7.571426652251865563e-02,-6.696884695579893854e-02,-2.614187016548159548e-01,5.266966172132572233e-01,3.590452444622440065e-01,-2.270376696752609558e-01
-4.194697834185018293e-01,3.941297392269065281e-01,3.640048323807428682e-02,-1.721283955173569524e-01,4.746527485434528515e-01,-5.943155144819870506e-01,-1.872182293938421116e-01,-3.647403283242351968e-01,-3.632099299104932233e-01,7.069053181998808943e-01
7.813052608032360069e-02,2.567333587961618258e-01,-3.527990099931865853e-01,1.568633842559477853e-01,-2.315116784939056163e-02,2.663373863306141009e-01,-6.484190153365358700e-02,3.216156507880125748e-01,-5.824477759513561059e-01,-2.381733886103325759e-01
-6.530144870780352218e-01,6.039684581003466057e-01,-1.864580346818355272e-01,6.256474710391056460e-02,1.954530475452433969e-01,-1.190944423143919101e-01,-5.552302015941808916e-02,-2.118045936908592025e-02,-3.083106678601287357e-02,7.638859095364072815e-02
